28.9930000000000,80.015,-0.00,-4008.53,0
29.07301433191167,80.012995735,-4.00853,-4008.53,0.001
29.15302465529333,80.006982940,-8.01706,-4008.53,0.002
29.23302696161500,79.996961615,-12.02559,-4008.53,0.003
29.31301724234667,79.982931760,-16.03412,-4008.53,0.004
29.39299148895833,79.964893375,-20.04265,-4008.53,0.005
29.47294569292000,79.942846460,-24.05118,-4008.53,0.006
29.55287584570167,79.916791015,-28.05971,-4008.53,0.007
29.63277793877333,79.886727040,-32.06824,-4008.53,0.008
29.71264796360500,79.852654535,-36.07677,-4008.53,0.009
29.79248191166667,79.814573500,-40.08530,-4008.53,0.010
29.87227577442833,79.772483935,-44.09383,-4008.53,0.011
29.95202554336000,79.726385840,-48.10236,-4008.53,0.012
30.03172720993167,79.676279215,-52.11089,-4008.53,0.013
30.11137676561333,79.622164060,-56.11942,-4008.53,0.014
30.19097020187500,79.564040375,-60.12795,-4008.53,0.015
30.27050351018667,79.501908160,-64.13648,-4008.53,0.016
30.34997268201833,79.435767415,-68.14501,-4008.53,0.017
30.42937370884000,79.365618140,-72.15354,-4008.53,0.018
30.50870258212167,79.291460335,-76.16207,-4008.53,0.019
30.58795529333333,79.213294000,-80.17060,-4008.53,0.020
30.66712783394500,79.131119135,-84.17913,-4008.53,0.021
30.74621619542667,79.044935740,-88.18766,-4008.53,0.022
30.82521636924833,78.954743815,-92.19619,-4008.53,0.023
30.90412434688000,78.860543360,-96.20472,-4008.53,0.024
30.98293611979167,78.762334375,-100.21325,-4008.53,0.025
31.06164767945333,78.660116860,-104.22178,-4008.53,0.026
31.14025501733500,78.553890815,-108.23031,-4008.53,0.027
31.21875412490667,78.443656240,-112.23884,-4008.53,0.028
31.29714099363833,78.329413135,-116.24737,-4008.53,0.029
31.37541161500000,78.211161500,-120.25590,-4008.53,0.030
31.45356198046167,78.088901335,-124.26443,-4008.53,0.031
31.53158808149333,77.962632640,-128.27296,-4008.53,0.032
31.60948590956500,77.832355415,-132.28149,-4008.53,0.033
31.68725145614667,77.698069660,-136.29002,-4008.53,0.034
31.76488071270833,77.559775375,-140.29855,-4008.53,0.035
31.84236967072000,77.417472560,-144.30708,-4008.53,0.036
31.91971432165167,77.271161215,-148.31561,-4008.53,0.037
31.99691065697333,77.120841340,-152.32414,-4008.53,0.038
32.07395466815500,76.966512935,-156.33267,-4008.53,0.039
32.15084234666667,76.808176000,-160.34120,-4008.53,0.040
32.22756968397833,76.645830535,-164.34973,-4008.53,0.041
32.30413267156000,76.479476540,-168.35826,-4008.53,0.042
32.38052730088167,76.309114015,-172.36679,-4008.53,0.043
32.45674956341333,76.134742960,-176.37532,-4008.53,0.044
32.53279545062500,75.956363375,-180.38385,-4008.53,0.045
32.60866095398667,75.773975260,-184.39238,-4008.53,0.046
32.68434206496833,75.587578615,-188.40091,-4008.53,0.047
32.75983477504000,75.397173440,-192.40944,-4008.53,0.048
32.83513507567167,75.202759735,-196.41797,-4008.53,0.049
32.91023895833333,75.004337500,-200.42650,-4008.53,0.050
32.98514241449500,74.801906735,-204.43503,-4008.53,0.051
33.05984143562667,74.595467440,-208.44356,-4008.53,0.052
33.13433201319833,74.385019615,-212.45209,-4008.53,0.053
33.20861013868000,74.170563260,-216.46062,-4008.53,0.054
33.28267180354167,73.952098375,-220.46915,-4008.53,0.055
33.35651299925333,73.729624960,-224.47768,-4008.53,0.056
33.43012971728500,73.503143015,-228.48621,-4008.53,0.057
33.50351794910667,73.272652540,-232.49474,-4008.53,0.058
33.57667368618833,73.038153535,-236.50327,-4008.53,0.059
33.64959292000000,72.799646000,-240.51180,-4008.53,0.060
33.72227164201167,72.557129935,-244.52033,-4008.53,0.061
33.79470584369333,72.310605340,-248.52886,-4008.53,0.062
33.86689151651500,72.060072215,-252.53739,-4008.53,0.063
