-9.644,10.660,-0.000,-9653.424,0
-9.633341608904,10.655173288,-9.653424,-9653.424,0.001
-9.622692871232,10.640693152,-19.306848,-9653.424,0.002
-9.612063440408,10.616559592,-28.960272,-9653.424,0.003
-9.601462969856,10.582772608,-38.613696,-9653.424,0.004
-9.590901113000,10.539332200,-48.267120,-9653.424,0.005
-9.580387523264,10.486238368,-57.920544,-9653.424,0.006
-9.569931854072,10.423491112,-67.573968,-9653.424,0.007
-9.559543758848,10.351090432,-77.227392,-9653.424,0.008
-9.549232891016,10.269036328,-86.880816,-9653.424,0.009
-9.539008904000,10.177328800,-96.534240,-9653.424,0.010
-9.528881451224,10.075967848,-106.187664,-9653.424,0.011
-9.518860186112,9.964953472,-115.841088,-9653.424,0.012
-9.508954762088,9.844285672,-125.494512,-9653.424,0.013
-9.499174832576,9.713964448,-135.147936,-9653.424,0.014
-9.489530051000,9.573989800,-144.801360,-9653.424,0.015
-9.480030070784,9.424361728,-154.454784,-9653.424,0.016
-9.470684545352,9.265080232,-164.108208,-9653.424,0.017
-9.461503128128,9.096145312,-173.761632,-9653.424,0.018
-9.452495472536,8.917556968,-183.415056,-9653.424,0.019
-9.443671232000,8.729315200,-193.068480,-9653.424,0.020
-9.435040059944,8.531420008,-202.721904,-9653.424,0.021
-9.426611609792,8.323871392,-212.375328,-9653.424,0.022
-9.418395534968,8.106669352,-222.028752,-9653.424,0.023
-9.410401488896,7.879813888,-231.682176,-9653.424,0.024
-9.402639125000,7.643305000,-241.335600,-9653.424,0.025
-9.395118096704,7.397142688,-250.989024,-9653.424,0.026
-9.387848057432,7.141326952,-260.642448,-9653.424,0.027
-9.380838660608,6.875857792,-270.295872,-9653.424,0.028
-9.374099559656,6.600735208,-279.949296,-9653.424,0.029
-9.367640408000,6.315959200,-289.602720,-9653.424,0.030
-9.361470859064,6.021529768,-299.256144,-9653.424,0.031
-9.355600566272,5.717446912,-308.909568,-9653.424,0.032
-9.350039183048,5.403710632,-318.562992,-9653.424,0.033
-9.344796362816,5.080320928,-328.216416,-9653.424,0.034
-9.339881759000,4.747277800,-337.869840,-9653.424,0.035
-9.335305025024,4.404581248,-347.523264,-9653.424,0.036
-9.331075814312,4.052231272,-357.176688,-9653.424,0.037
-9.327203780288,3.690227872,-366.830112,-9653.424,0.038
-9.323698576376,3.318571048,-376.483536,-9653.424,0.039
-9.320569863068293,2.937390271547171,-387.718,0,0.040
-9.317826331796746,2.549672271547171,-387.718,0,0.041
-9.315470518525199,2.161954271547171,-387.718,0,0.042
-9.313502423253652,1.774236271547171,-387.718,0,0.043
-9.311922045982104,1.386518271547171,-387.718,0,0.044
-9.310729386710557,0.998800271547171,-387.718,0,0.045
-9.309924445439010,0.61108227154717,-387.718,0,0.046
-9.309507222167463,0.22336427154717,-387.718,0,0.047
-9.309477716895916,-0.16435372845283,-387.718,0,0.048
-9.309835929624368,-0.55207172845283,-387.718,0,0.049
-9.310581860352821,-0.93978972845283,-387.718,0,0.050
-9.311715509081274,-1.32750772845283,-387.718,0,0.051
-9.313236875809727,-1.71522572845283,-387.718,0,0.052
-9.315145960538180,-2.10294372845283,-387.718,0,0.053
-9.317442763266633,-2.49066172845283,-387.718,0,0.054
-9.320127283995086,-2.87837972845283,-387.718,0,0.055
-9.323199522723538,-3.26609772845283,-387.718,0,0.056
-9.326659479451991,-3.65381572845283,-387.718,0,0.057
-9.330507154180444,-4.04153372845283,-387.718,0,0.058
-9.334742546908897,-4.42925172845283,-387.718,0,0.059
-9.339365657637350,-4.81696972845283,-387.718,0,0.060
-9.344376486365802,-5.20468772845283,-387.718,0,0.061
-9.349775033094255,-5.59240572845283,-387.718,0,0.062
-9.355561297822708,-5.98012372845283,-387.718,0,0.063
-9.361735280551161,-6.36784172845283,-387.718,0,0.064
-9.368296981279614,-6.75555972845283,-387.718,0,0.065
-9.375246400008067,-7.14327772845283,-387.718,0,0.066
-9.382583536736519,-7.53099572845283,-387.718,0,0.067
-9.390308391464972,-7.91871372845283,-387.718,0,0.068
-9.398420964193425,-8.30643172845283,-387.718,0,0.069
-9.406921254921878,-8.69414972845283,-387.718,0,0.070
-9.415809263650331,-9.08186772845283,-387.718,0,0.071
-9.425084990378784,-9.46958572845283,-387.718,0,0.072
-9.434748435107236,-9.85730372845283,-387.718,0,0.073
-9.444799597835689,-10.24502172845283,-387.718,0,0.074
-9.455238478564142,-10.63273972845283,-387.718,0,0.075
-9.466065077292595,-11.02045772845283,-387.718,0,0.076
-9.477279394021048,-11.40817572845283,-387.718,0,0.077
-9.488881428749500,-11.79589372845283,-387.718,0,0.078
-9.500871181477954,-12.18361172845283,-387.718,0,0.079
-9.513248652206406,-12.57132972845283,-387.718,0,0.080
-9.526013840934859,-12.95904772845283,-387.718,0,0.081
-9.539166747663312,-13.34676572845283,-387.718,0,0.082
-9.552707372391764,-13.73448372845283,-387.718,0,0.083
-9.566635715120217,-14.12220172845283,-387.718,0,0.084
-9.580951775848670,-14.50991972845283,-387.718,0,0.085
-9.595655554577123,-14.89763772845283,-387.718,0,0.086
