-6.814000000000,-10.006,0.000,9079.082,0
-6.824004486819667,-10.001460459,9.079082,9079.082,0.001
-6.833999894557333,-9.987841836,18.158164,9079.082,0.002
-6.843977144131000,-9.965144131,27.237246,9079.082,0.003
-6.853927156458667,-9.933367344,36.316328,9079.082,0.004
-6.863840852458333,-9.892511475,45.395410,9079.082,0.005
-6.873709153048000,-9.842576524,54.474492,9079.082,0.006
-6.883522979145667,-9.783562491,63.553574,9079.082,0.007
-6.893273251669333,-9.715469376,72.632656,9079.082,0.008
-6.902950891537000,-9.638297179,81.711738,9079.082,0.009
-6.912546819666667,-9.552045900,90.790820,9079.082,0.010
-6.922051956976333,-9.456715539,99.869902,9079.082,0.011
-6.931457224384000,-9.352306096,108.948984,9079.082,0.012
-6.940753542807667,-9.238817571,118.028066,9079.082,0.013
-6.949931833165333,-9.116249964,127.107148,9079.082,0.014
-6.958983016375000,-8.984603275,136.186230,9079.082,0.015
-6.967898013354667,-8.843877504,145.265312,9079.082,0.016
-6.976667745022333,-8.694072651,154.344394,9079.082,0.017
-6.985283132296000,-8.535188716,163.423476,9079.082,0.018
-6.993735096093667,-8.367225699,172.502558,9079.082,0.019
-7.002013183034246,-8.194440946412865,190.374,0,0.020
-7.010112436980659,-8.004066946412865,190.374,0,0.021
-7.018021316927072,-7.813692946412865,190.374,0,0.022
-7.025739822873485,-7.623318946412865,190.374,0,0.023
-7.033267954819898,-7.432944946412865,190.374,0,0.024
-7.040605712766311,-7.242570946412865,190.374,0,0.025
-7.047753096712724,-7.052196946412865,190.374,0,0.026
-7.054710106659136,-6.861822946412865,190.374,0,0.027
-7.061476742605549,-6.671448946412865,190.374,0,0.028
-7.068053004551962,-6.481074946412865,190.374,0,0.029
-7.074438892498375,-6.290700946412865,190.374,0,0.030
-7.080634406444788,-6.100326946412865,190.374,0,0.031
-7.086639546391201,-5.909952946412865,190.374,0,0.032
-7.092454312337614,-5.719578946412865,190.374,0,0.033
-7.098078704284027,-5.529204946412865,190.374,0,0.034
-7.103512722230439,-5.338830946412865,190.374,0,0.035
-7.108756366176852,-5.148456946412865,190.374,0,0.036
-7.113809636123265,-4.958082946412865,190.374,0,0.037
-7.118672532069678,-4.767708946412865,190.374,0,0.038
-7.123345054016091,-4.577334946412865,190.374,0,0.039
-7.127827201962504,-4.386960946412865,190.374,0,0.040
-7.132118975908917,-4.196586946412865,190.374,0,0.041
-7.136220375855329,-4.006212946412865,190.374,0,0.042
-7.140131401801742,-3.815838946412865,190.374,0,0.043
-7.143852053748155,-3.625464946412865,190.374,0,0.044
-7.147382331694568,-3.435090946412865,190.374,0,0.045
-7.150722235640981,-3.244716946412865,190.374,0,0.046
-7.153871765587394,-3.054342946412865,190.374,0,0.047
-7.156830921533807,-2.863968946412865,190.374,0,0.048
-7.159599703480220,-2.673594946412865,190.374,0,0.049
-7.162178111426632,-2.483220946412865,190.374,0,0.050
-7.164566145373045,-2.292846946412865,190.374,0,0.051
-7.166763805319458,-2.102472946412865,190.374,0,0.052
-7.168771091265871,-1.912098946412865,190.374,0,0.053
-7.170588003212284,-1.721724946412865,190.374,0,0.054
-7.172214541158697,-1.531350946412865,190.374,0,0.055
-7.173650705105110,-1.340976946412865,190.374,0,0.056
-7.174896495051522,-1.150602946412865,190.374,0,0.057
-7.175951910997935,-0.960228946412865,190.374,0,0.058
-7.176816952944348,-0.769854946412865,190.374,0,0.059
-7.177491620890761,-0.579480946412865,190.374,0,0.060
-7.177975914837174,-0.389106946412865,190.374,0,0.061
-7.178269834783587,-0.198732946412865,190.374,0,0.062
-7.178373380730000,-0.008358946412865,190.374,0,0.063
-7.178286552676412,0.18201505358714,190.374,0,0.064
-7.178009350622825,0.37238905358714,190.374,0,0.065
-7.177541774569238,0.56276305358714,190.374,0,0.066
-7.176883824515651,0.75313705358714,190.374,0,0.067
-7.176035500462064,0.94351105358714,190.374,0,0.068
-7.174996802408477,1.13388505358714,190.374,0,0.069
-7.173767730354890,1.32425905358714,190.374,0,0.070
-7.172348284301303,1.51463305358714,190.374,0,0.071
-7.170738464247715,1.70500705358714,190.374,0,0.072
-7.168938270194128,1.89538105358714,190.374,0,0.073
-7.166947702140541,2.08575505358714,190.374,0,0.074
-7.164766760086954,2.27612905358714,190.374,0,0.075
-7.162395444033367,2.46650305358714,190.374,0,0.076
-7.159833753979780,2.65687705358714,190.374,0,0.077
-7.157081689926193,2.84725105358714,190.374,0,0.078
-7.154139251872606,3.03762505358714,190.374,0,0.079
-7.151006439819019,3.22799905358714,190.374,0,0.080
-7.147683253765431,3.41837305358714,190.374,0,0.081
-7.144169693711844,3.60874705358714,190.374,0,0.082
-7.140465759658257,3.79912105358714,190.374,0,0.083
-7.136571451604670,3.98949505358714,190.374,0,0.084
-7.132486769551083,4.17986905358714,190.374,0,0.085
-7.128211713497496,4.37024305358714,190.374,0,0.086
-7.123746283443909,4.56061705358714,190.374,0,0.087
-7.119090479390322,4.75099105358714,190.374,0,0.088
-7.114244301336734,4.94136505358714,190.374,0,0.089
-7.109207749283147,5.13173905358714,190.374,0,0.090
-7.103980823229560,5.32211305358714,190.374,0,0.091
-7.098563523175973,5.51248705358714,190.374,0,0.092
-7.092955849122386,5.70286105358714,190.374,0,0.093
-7.087157801068799,5.89323505358714,190.374,0,0.094
-7.081169379015212,6.08360905358714,190.374,0,0.095
